n	R	B	G
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	23	35	35
11	35	51	51
12	47	67	67
13	63	83	83
14	75	99	99
15	91	115	115
16	111	131	131
17	131	151	151
18	159	175	175
19	183	195	195
20	211	219	219
21	239	243	243
22	51	0	47
23	63	0	59
24	79	11	75
25	91	19	91
26	107	31	107
27	119	47	123
28	135	59	139
29	151	79	155
30	167	95	175
31	187	115	191
32	203	139	207
33	223	163	227
34	67	7	43
35	87	11	59
36	111	23	75
37	127	31	87
38	143	39	99
39	159	51	115
40	179	67	131
41	191	87	151
42	203	111	175
43	219	135	199
44	231	163	219
45	247	195	239
46	71	0	27
47	95	0	43
48	119	0	63
49	143	7	83
50	167	7	111
51	191	15	139
52	215	19	167
53	243	27	203
54	255	47	231
55	255	95	243
56	255	143	251
57	255	195	255
58	35	0	0
59	79	0	0
60	95	7	7
61	111	15	15
62	127	27	27
63	143	39	39
64	163	59	59
65	179	79	79
66	199	103	103
67	215	127	127
68	235	159	159
69	255	191	191
70	27	19	51
71	35	23	63
72	47	31	79
73	59	39	95
74	71	43	111
75	87	51	127
76	99	59	143
77	115	67	155
78	131	75	171
79	147	83	187
80	163	95	203
81	183	103	219
82	31	27	55
83	47	35	71
84	59	43	83
85	75	55	99
86	91	67	111
87	111	79	135
88	135	95	159
89	159	111	183
90	183	127	207
91	195	147	219
92	207	167	231
93	223	191	247
94	15	0	63
95	19	0	83
96	23	0	103
97	31	0	123
98	39	7	143
99	55	23	159
100	71	39	175
101	91	63	191
102	111	87	207
103	139	115	223
104	163	143	239
105	195	179	255
106	79	19	43
107	99	27	55
108	119	43	71
109	139	59	87
110	167	67	99
111	187	83	115
112	207	99	131
113	215	115	151
114	227	131	171
115	239	151	191
116	247	171	207
117	255	195	227
118	15	55	19
119	39	87	43
120	51	103	55
121	63	119	67
122	83	139	83
123	99	155	99
124	119	175	119
125	139	191	139
126	159	207	159
127	183	223	183
128	211	239	211
129	239	255	239
130	0	111	27
131	0	151	39
132	7	167	51
133	15	187	67
134	27	203	83
135	43	223	103
136	67	227	135
137	91	231	163
138	119	239	187
139	143	243	211
140	175	251	231
141	215	255	247
142	11	15	43
143	15	23	55
144	23	31	71
145	35	43	83
146	47	59	99
147	59	75	115
148	79	95	135
149	99	119	155
150	123	139	175
151	147	167	199
152	175	195	219
153	207	223	243
154	63	95	0
155	75	115	7
156	83	127	15
157	95	143	31
158	107	155	43
159	123	171	63
160	135	187	83
161	155	199	103
162	171	215	127
163	191	231	155
164	215	243	195
165	243	255	235
166	63	0	0
167	87	0	0
168	115	0	0
169	143	0	0
170	171	0	0
171	199	0	0
172	227	0	7
173	255	0	7
174	255	67	79
175	255	115	123
176	255	163	171
177	255	215	219
178	79	0	39
179	111	0	51
180	147	0	63
181	183	0	71
182	219	0	79
183	255	0	83
184	255	23	111
185	255	51	139
186	255	79	163
187	255	107	183
188	255	135	203
189	255	163	219
190	0	47	51
191	0	55	63
192	0	67	75
193	0	79	87
194	7	99	107
195	23	119	127
196	43	143	147
197	71	163	167
198	99	187	187
199	131	207	207
200	171	231	231
201	207	255	255
202	63	27	0
203	91	39	0
204	119	59	0
205	147	75	7
206	179	99	11
207	199	119	31
208	219	143	59
209	239	171	91
210	243	187	119
211	247	203	151
212	251	223	183
213	255	239	215
214	39	0	19
215	55	7	31
216	71	15	47
217	91	31	63
218	107	51	83
219	123	75	103
220	143	107	127
221	163	127	147
222	187	147	171
223	207	171	195
224	231	195	219
225	255	223	243
226	255	255	0
227	255	0	183
228	255	0	219
229	255	0	255
230	39	135	143
231	7	99	107
232	7	99	107
233	7	99	107
234	27	123	131
235	155	227	227
236	55	151	155
237	55	151	155
238	55	151	155
239	115	203	203
240	47	47	47
241	87	47	71
242	47	47	47
243	0	99	0
244	27	139	43
245	39	151	59
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
